Botanical Name,DBH,DAUID,CTUID,City
Sorbus x thuringiaca 'Fastigiata',30,35060251,5050054.00,Ottawa
Tilia cordata,38,35060251,5050054.00,Ottawa
Tilia cordata,33,35060251,5050054.00,Ottawa
Tilia cordata,36,35060251,5050054.00,Ottawa
Tilia cordata,33,35060251,5050054.00,Ottawa
Tilia cordata,33,35060251,5050054.00,Ottawa
Celtis occidentalis,18,35060251,5050054.00,Ottawa
Tilia cordata,32,35060251,5050054.00,Ottawa
Tilia cordata,27,35060251,5050054.00,Ottawa
Malus,7,35060249,5050056.00,Ottawa
Acer platanoides,15,35061789,5050054.00,Ottawa
Tilia cordata,41,35061789,5050054.00,Ottawa
Acer rubrum 'Katie Cole',39,35061789,5050054.00,Ottawa
Tilia americana,65,35061789,5050054.00,Ottawa
Malus,7,35061789,5050054.00,Ottawa
Gleditsia triacanthos,27,35061789,5050054.00,Ottawa
Gleditsia triacanthos,28,35061789,5050054.00,Ottawa
Gleditsia triacanthos,28,35061789,5050054.00,Ottawa
Fraxinus americana,28,35061789,5050054.00,Ottawa
Fraxinus americana,22,35061789,5050054.00,Ottawa
Fraxinus americana,22,35061789,5050054.00,Ottawa
Fraxinus americana,14,35061789,5050054.00,Ottawa
Gleditsia triacanthos,17,35061789,5050054.00,Ottawa
Fraxinus americana,17,35061789,5050054.00,Ottawa
Gleditsia triacanthos,25,35061789,5050054.00,Ottawa
Gleditsia triacanthos,12,35061789,5050054.00,Ottawa
Fraxinus excelsior,8,35061789,5050054.00,Ottawa
Syringa reticulata,12,35061789,5050054.00,Ottawa
Syringa reticulata,11,35061789,5050054.00,Ottawa
Syringa reticulata,14,35061789,5050054.00,Ottawa
Malus,18,35060255,5050055.00,Ottawa
Acer rubrum 'Katie Cole',43,35061803,5050056.00,Ottawa
Acer platanoides,38,35061803,5050056.00,Ottawa
Acer platanoides,37,35061803,5050056.00,Ottawa
Gleditsia triacanthos,47,35061803,5050056.00,Ottawa
Tilia cordata,40,35061803,5050056.00,Ottawa
Gleditsia triacanthos,37,35061803,5050056.00,Ottawa
Tilia cordata,38,35061803,5050056.00,Ottawa
Gleditsia triacanthos,37,35061803,5050056.00,Ottawa
Tilia cordata,34,35061803,5050056.00,Ottawa
Tilia cordata,51,35061803,5050056.00,Ottawa
Gleditsia triacanthos,42,35061803,5050056.00,Ottawa
Acer platanoides,11,35061781,5050051.00,Ottawa
Celtis occidentalis,18,35061781,5050051.00,Ottawa
Syringa reticulata,8,35061781,5050051.00,Ottawa
Ulmus pumila,57,35061781,5050051.00,Ottawa
Ulmus pumila,23,35061781,5050051.00,Ottawa
Acer platanoides,18,35061781,5050051.00,Ottawa
Gleditsia triacanthos,12,35061781,5050051.00,Ottawa
Acer platanoides,15,35060146,5050120.01,Ottawa
Acer saccharum,32,35060146,5050120.01,Ottawa
Acer saccharum,25,35060146,5050120.01,Ottawa
Ulmus pumila,81,35060146,5050120.01,Ottawa
Picea pungens,23,35060146,5050120.01,Ottawa
Picea abies,22,35060146,5050120.01,Ottawa
Acer platanoides,11,35060144,5050120.03,Ottawa
Picea glauca,48,35060144,5050120.03,Ottawa
Pinus resinosa,22,35060146,5050120.01,Ottawa
Amelanchier,10,35060146,5050120.01,Ottawa
Aesculus hippocastanum,25,35060146,5050120.01,Ottawa
Tilia cordata,62,35060911,5050007.01,Ottawa
Thuja occidentalis,18,35060146,5050120.01,Ottawa
Ulmus pumila,20,35060146,5050120.01,Ottawa
Quercus,34,35060146,5050120.01,Ottawa
Acer saccharum,13,35060146,5050120.01,Ottawa
Picea glauca,29,35060146,5050120.01,Ottawa
