Botanical Name,DBH,DAUID,CTUID,City
ULMUS AMERICANA ,6,48062515,8250001.42,Calgary
QUERCUS MACROCARPA ,6,48062393,8250202.01,Calgary
QUERCUS MACROCARPA ,23,48061140,8250038.06,Calgary
PRUNUS MAACKII ,8,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,26,48061080,8250038.28,Calgary
ULMUS AMERICANA ,8,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,19,48062004,8250038.27,Calgary
PYRUS ,7,48062522,8250038.35,Calgary
ULMUS AMERICANA ,20,48062293,8250038.45,Calgary
ULMUS AMERICANA ,5,48062531,8250076.26,Calgary
CRATAEGUS ,5,48061009,8250038.02,Calgary
QUERCUS MACROCARPA ,5,48062533,8250076.29,Calgary
FRAXINUS PENNSYLVANICA ,5,48062516,8250038.35,Calgary
ULMUS AMERICANA ,38,48061139,8250038.06,Calgary
PICEA PUNGENS ,28,48062293,8250038.45,Calgary
QUERCUS MACROCARPA ,5,48062516,8250038.35,Calgary
SORBUS AMERICANA ,33,48061006,8250038.05,Calgary
POPULUS TREMULOIDES ,7,48060817,8250007.03,Calgary
PICEA PUNGENS ,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA ,18,48061135,8250038.06,Calgary
PICEA PUNGENS ,5,48062004,8250038.27,Calgary
FRAXINUS PENNSYLVANICA ,4,48062515,8250001.42,Calgary
ULMUS AMERICANA ,5,48062519,8250038.36,Calgary
POPULUS TREMULOIDES ,6,48062533,8250076.29,Calgary
ULMUS AMERICANA ,5,48062234,8250077.31,Calgary
FRAXINUS PENNSYLVANICA ,6,48062624,8250001.48,Calgary
MALUS ,7,48062516,8250038.35,Calgary
MALUS ,8,48062724,8250050.18,Calgary
MALUS ,4,48062524,8250038.41,Calgary
PICEA GLAUCA ,3,48061067,8250038.17,Calgary
ULMUS AMERICANA ,6,48062393,8250202.01,Calgary
PICEA PUNGENS ,44,48062293,8250038.45,Calgary
PICEA PUNGENS ,25,48062263,8250038.2,Calgary
PYRUS USSURIENSIS ,6,48062402,8250002.04,Calgary
PICEA GLAUCA ,17,48061036,8250038.23,Calgary
ULMUS AMERICANA ,5,48062531,8250076.26,Calgary
FRAXINUS PENNSYLVANICA ,26,48061051,8250038.12,Calgary
SYRINGA RETICULATA ,5,48062531,8250076.26,Calgary
FRAXINUS PENNSYLVANICA ,12,48061035,8250038.07,Calgary
ULMUS AMERICANA ,5,48062519,8250038.36,Calgary
LARIX LARICINA ,7,48060904,8250034,Calgary
POPULUS ,18,48061036,8250038.23,Calgary
FRAXINUS PENNSYLVANICA ,20,48061070,8250038.17,Calgary
QUERCUS MACROCARPA ,5,48061132,8250038.06,Calgary
PINUS CONTORTA ,5,48062559,8250002.38,Calgary
ULMUS AMERICANA ,8,48062519,8250038.36,Calgary
AESCULUS GLABRA ,6,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,7,48062515,8250001.42,Calgary
SYRINGA ,5,48062515,8250001.42,Calgary
ULMUS AMERICANA ,6,48062559,8250002.38,Calgary
ULMUS AMERICANA ,5,48062559,8250002.38,Calgary
SYRINGA ,5,48062515,8250001.42,Calgary
PICEA PUNGENS ,5,48062519,8250038.36,Calgary
BETULA PAPYRIFERA ,5,48062393,8250202.01,Calgary
POPULUS TREMULOIDES ,6,48062515,8250001.42,Calgary
FRAXINUS AMERICANA ,5,48062526,8250038.47,Calgary
POPULUS TREMULOIDES ,7,48061141,8250038.06,Calgary
ULMUS AMERICANA ,5,48062533,8250076.29,Calgary
FRAXINUS PENNSYLVANICA ,5,48061630,8250038.28,Calgary
FRAXINUS PENNSYLVANICA ,26,48061143,8250038.06,Calgary
QUERCUS MACROCARPA ,5,48062559,8250002.38,Calgary
ULMUS AMERICANA ,14,48060906,8250035.02,Calgary
POPULUS TREMULOIDES ,33,48062294,8250038.47,Calgary
PYRUS USSURIENSIS ,5,48062559,8250002.38,Calgary
PICEA PUNGENS ,42,48061128,8250038.22,Calgary
ULMUS AMERICANA ,7,48062519,8250038.36,Calgary
CRATAEGUS ,2,48061136,8250038.07,Calgary
FRAXINUS PENNSYLVANICA ,19,48061051,8250038.12,Calgary
QUERCUS MACROCARPA ,7,48060904,8250034,Calgary
ULMUS AMERICANA ,5,48062522,8250038.35,Calgary
POPULUS TRISTIS ,7,48060513,8250001.09,Calgary
PICEA PUNGENS ,5,48061878,8250050.21,Calgary
FRAXINUS MANDSHURICA ,5,48062552,8250002.31,Calgary
ULMUS AMERICANA ,5,48062623,8250001.47,Calgary
FRAXINUS PENNSYLVANICA ,7,48060904,8250034,Calgary
FRAXINUS PENNSYLVANICA ,5,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,7,48062516,8250038.35,Calgary
PICEA PUNGENS ,35,48062009,8250038.24,Calgary
FRAXINUS PENNSYLVANICA ,5,48062525,8250038.46,Calgary
POPULUS BALSAMIFERA ,6,48061005,8250038.06,Calgary
FRAXINUS PENNSYLVANICA ,20,48061067,8250038.17,Calgary
FRAXINUS PENNSYLVANICA ,5,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA ,11,48061133,8250038.06,Calgary
FRAXINUS PENNSYLVANICA ,14,48061067,8250038.17,Calgary
FRAXINUS PENNSYLVANICA ,14,48061134,8250038.06,Calgary
POPULUS ,36,48062004,8250038.27,Calgary
ULMUS AMERICANA ,5,48062533,8250076.29,Calgary
QUERCUS MACROCARPA ,5,48062531,8250076.26,Calgary
FRAXINUS PENNSYLVANICA ,17,48061076,8250038.17,Calgary
FRAXINUS AMERICANA ,7,48062522,8250038.35,Calgary
QUERCUS MACROCARPA ,6,48062347,8250002.3,Calgary
FRAXINUS PENNSYLVANICA ,5,48062523,8250038.4,Calgary
FRAXINUS PENNSYLVANICA ,5,48061992,8250038.44,Calgary
POPULUS TRISTIS ,7,48061325,8250006,Calgary
POPULUS TREMULOIDES ,5,48062533,8250076.29,Calgary
PICEA PUNGENS ,23,48062028,8250038.2,Calgary
FRAXINUS AMERICANA ,7,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,6,48061630,8250038.28,Calgary
QUERCUS MACROCARPA ,5,48062393,8250202.01,Calgary
FRAXINUS PENNSYLVANICA ,14,48061012,8250038.02,Calgary
FRAXINUS PENNSYLVANICA ,15,48061051,8250038.12,Calgary
SORBUS AMERICANA ,9,48061987,8250038.45,Calgary
QUERCUS MACROCARPA ,5,48062519,8250038.36,Calgary
ULMUS AMERICANA ,5,48062519,8250038.36,Calgary
QUERCUS MACROCARPA ,7,48060904,8250034,Calgary
 ,5,48062393,8250202.01,Calgary
SYRINGA ,6,48062515,8250001.42,Calgary
ULMUS AMERICANA ,23,48062005,8250038.27,Calgary
ULMUS AMERICANA ,35,48061986,8250038.45,Calgary
ULMUS AMERICANA ,11,48062724,8250050.18,Calgary
FRAXINUS PENNSYLVANICA ,7,48062516,8250038.35,Calgary
MALUS ,21,48061142,8250038.06,Calgary
ULMUS AMERICANA ,5,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,26,48061986,8250038.45,Calgary
PICEA PUNGENS ,19,48061049,8250038.22,Calgary
PYRUS ,7,48062522,8250038.35,Calgary
ULMUS AMERICANA ,5,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA ,6,48061067,8250038.17,Calgary
FRAXINUS PENNSYLVANICA ,19,48061049,8250038.22,Calgary
ULMUS AMERICANA ,30,48062293,8250038.45,Calgary
CRATAEGUS ,2,48061136,8250038.07,Calgary
SYRINGA RETICULATA ,5,48062519,8250038.36,Calgary
ULMUS AMERICANA ,9,48061987,8250038.45,Calgary
FRAXINUS PENNSYLVANICA ,6,48062724,8250050.18,Calgary
QUERCUS MACROCARPA ,5,48062531,8250076.26,Calgary
FRAXINUS AMERICANA ,6,48062519,8250038.36,Calgary
SYRINGA ,5,48062552,8250002.31,Calgary
 ,5,48062393,8250202.01,Calgary
POPULUS TRISTIS ,7,48060513,8250001.09,Calgary
FRAXINUS PENNSYLVANICA ,5,48062515,8250001.42,Calgary
PICEA PUNGENS ,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA ,28,48061073,8250038.17,Calgary
POPULUS TREMULOIDES ,8,48062552,8250002.31,Calgary
FRAXINUS PENNSYLVANICA ,4,48062005,8250038.27,Calgary
QUERCUS MACROCARPA ,5,48062393,8250202.01,Calgary
FRAXINUS PENNSYLVANICA ,13,48061120,8250038.25,Calgary
FRAXINUS PENNSYLVANICA ,5,48061878,8250050.21,Calgary
FRAXINUS PENNSYLVANICA ,5,48062515,8250001.42,Calgary
QUERCUS MACROCARPA ,5,48062623,8250001.47,Calgary
FRAXINUS PENNSYLVANICA ,7,48061123,8250038.25,Calgary
FRAXINUS PENNSYLVANICA ,22,48062029,8250038.2,Calgary
PICEA PUNGENS ,28,48062260,8250038.24,Calgary
PICEA PUNGENS ,10,48060817,8250007.03,Calgary
ULMUS AMERICANA ,7,48062516,8250038.35,Calgary
ULMUS AMERICANA ,5,48062519,8250038.36,Calgary
SYRINGA RETICULATA ,5,48062515,8250001.42,Calgary
SYRINGA ,5,48062552,8250002.31,Calgary
ULMUS AMERICANA ,8,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,24,48061141,8250038.06,Calgary
ULMUS AMERICANA ,7,48062516,8250038.35,Calgary
SYRINGA RETICULATA ,6,48062533,8250076.29,Calgary
FRAXINUS AMERICANA ,6,48062624,8250001.48,Calgary
ULMUS AMERICANA ,7,48062522,8250038.35,Calgary
BETULA PAPYRIFERA ,29,48061135,8250038.06,Calgary
ULMUS AMERICANA ,24,48061140,8250038.06,Calgary
QUERCUS MACROCARPA ,5,48062533,8250076.29,Calgary
PYRUS USSURIENSIS ,5,48062559,8250002.38,Calgary
ULMUS AMERICANA ,7,48062265,8250038.2,Calgary
PICEA PUNGENS ,29,48061049,8250038.22,Calgary
FRAXINUS PENNSYLVANICA ,7,48062515,8250001.42,Calgary
FRAXINUS AMERICANA ,6,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,19,48061076,8250038.17,Calgary
POPULUS TREMULOIDES ,5,48062307,8250077.21,Calgary
 ,5,48062393,8250202.01,Calgary
FRAXINUS PENNSYLVANICA ,14,48061116,8250038.25,Calgary
FRAXINUS PENNSYLVANICA ,26,48061630,8250038.28,Calgary
CRATAEGUS ,8,48061120,8250038.25,Calgary
LARIX LARICINA ,3,48060904,8250034,Calgary
ULMUS AMERICANA ,5,48062531,8250076.26,Calgary
PICEA GLAUCA ,5,48062525,8250038.46,Calgary
POPULUS BALSAMIFERA ,4,48061991,8250038.44,Calgary
prunus pensylvanica ,5,48062559,8250002.38,Calgary
MALUS ,7,48062522,8250038.35,Calgary
FRAXINUS PENNSYLVANICA ,5,48062515,8250001.42,Calgary
PICEA GLAUCA ,30,48061630,8250038.28,Calgary
ULMUS AMERICANA ,8,48062515,8250001.42,Calgary
SYRINGA RETICULATA ,7,48062516,8250038.35,Calgary
POPULUS TREMULOIDES ,10,48062345,8250002.3,Calgary
FRAXINUS PENNSYLVANICA ,7,48062559,8250002.38,Calgary
CRATAEGUS ,6,48061011,8250038.02,Calgary
ULMUS AMERICANA ,8,48062516,8250038.35,Calgary
PICEA PUNGENS ,6,48062515,8250001.42,Calgary
ULMUS AMERICANA ,14,48062004,8250038.27,Calgary
ULMUS AMERICANA ,4,48062519,8250038.36,Calgary
PICEA PUNGENS ,23,48061052,8250038.12,Calgary
PICEA PUNGENS ,7,48061325,8250006,Calgary
FRAXINUS PENNSYLVANICA ,14,48062004,8250038.27,Calgary
FRAXINUS PENNSYLVANICA ,15,48061128,8250038.22,Calgary
SYRINGA RETICULATA ,7,48062517,8250038.39,Calgary
ULMUS AMERICANA ,7,48062516,8250038.35,Calgary
 ,5,48060739,8250015,Calgary
ULMUS AMERICANA ,14,48062724,8250050.18,Calgary
FRAXINUS PENNSYLVANICA ,21,48061630,8250038.28,Calgary
FRAXINUS PENNSYLVANICA ,26,48062004,8250038.27,Calgary
PYRUS USSURIENSIS ,5,48062559,8250002.38,Calgary
PICEA PUNGENS ,22,48061067,8250038.17,Calgary
ACER SACCHARINUM ,5,48062393,8250202.01,Calgary
ULMUS AMERICANA ,5,48062516,8250038.35,Calgary
PICEA PUNGENS ,15,48061035,8250038.07,Calgary
PINUS PONDEROSA ,5,48062559,8250002.38,Calgary
POPULUS ,10,48061050,8250038.12,Calgary
FRAXINUS PENNSYLVANICA ,20,48061070,8250038.17,Calgary
FRAXINUS PENNSYLVANICA ,24,48061115,8250038.25,Calgary
FRAXINUS PENNSYLVANICA ,16,48061139,8250038.06,Calgary
FRAXINUS PENNSYLVANICA ,5,48061076,8250038.17,Calgary
FRAXINUS PENNSYLVANICA ,19,48061051,8250038.12,Calgary
PRUNUS MAACKII ,7,48062633,8250077.38,Calgary
QUERCUS MACROCARPA ,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA ,8,48061035,8250038.07,Calgary
FRAXINUS AMERICANA ,5,48061878,8250050.21,Calgary
FRAXINUS AMERICANA ,10,48062515,8250001.42,Calgary
CRATAEGUS ,8,48061005,8250038.06,Calgary
ULMUS AMERICANA ,24,48061133,8250038.06,Calgary
AESCULUS GLABRA ,6,48062519,8250038.36,Calgary
ULMUS AMERICANA ,26,48062005,8250038.27,Calgary
ULMUS AMERICANA ,36,48061043,8250038.23,Calgary
ACER NEGUNDO ,6,48062515,8250001.42,Calgary
ULMUS AMERICANA ,8,48062531,8250076.26,Calgary
ACER SACCHARINUM ,7,48062516,8250038.35,Calgary
POPULUS TREMULOIDES ,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA ,19,48061051,8250038.12,Calgary
ACER SACCHARINUM ,7,48062180,8250050.18,Calgary
FRAXINUS PENNSYLVANICA ,19,48062005,8250038.27,Calgary
PRUNUS MAACKII ,6,48062519,8250038.36,Calgary
ULMUS AMERICANA ,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA ,4,48062523,8250038.4,Calgary
QUERCUS MACROCARPA ,7,48062559,8250002.38,Calgary
ULMUS AMERICANA ,6,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,11,48062633,8250077.38,Calgary
ULMUS AMERICANA ,10,48062265,8250038.2,Calgary
SYRINGA RETICULATA ,6,48062515,8250001.42,Calgary
POPULUS TREMULOIDES ,7,48060518,8250001.09,Calgary
PICEA GLAUCA ,4,48061067,8250038.17,Calgary
MALUS ,7,48062516,8250038.35,Calgary
PINUS UNCINATA ,5,48061878,8250050.21,Calgary
FRAXINUS PENNSYLVANICA ,21,48061141,8250038.06,Calgary
SYRINGA ,5,48062515,8250001.42,Calgary
ULMUS AMERICANA ,7,48062516,8250038.35,Calgary
ULMUS AMERICANA ,12,48062265,8250038.2,Calgary
ULMUS AMERICANA ,5,48062516,8250038.35,Calgary
MALUS ,7,48062633,8250077.38,Calgary
PICEA PUNGENS ,20,48061006,8250038.05,Calgary
SYRINGA RETICULATA ,7,48062515,8250001.42,Calgary
MALUS ,7,48062516,8250038.35,Calgary
CRATAEGUS ,6,48061120,8250038.25,Calgary
SYRINGA RETICULATA ,5,48062519,8250038.36,Calgary
ULMUS AMERICANA ,24,48062006,8250038.27,Calgary
ULMUS AMERICANA ,6,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA ,21,48061013,8250038.07,Calgary
PYRUS ,7,48062516,8250038.35,Calgary
FRAXINUS PENNSYLVANICA ,7,48061035,8250038.07,Calgary
FRAXINUS NIGRA ,14,48061073,8250038.17,Calgary
MALUS ,6,48061781,8250076.13,Calgary
FRAXINUS AMERICANA ,7,48062516,8250038.35,Calgary
FRAXINUS AMERICANA ,7,48062516,8250038.35,Calgary
FRAXINUS AMERICANA ,4,48061077,8250038.28,Calgary
FRAXINUS PENNSYLVANICA ,5,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA ,18,48061070,8250038.17,Calgary
PYRUS USSURIENSIS ,5,48062559,8250002.38,Calgary
PICEA GLAUCA ,25,48061006,8250038.05,Calgary
FRAXINUS PENNSYLVANICA ,5,48062516,8250038.35,Calgary
FRAXINUS PENNSYLVANICA ,4,48061145,8250002.02,Calgary
PRUNUS MAACKII ,5,48062519,8250038.36,Calgary
PYRUS USSURIENSIS ,6,48061006,8250038.05,Calgary
FRAXINUS AMERICANA ,6,48061630,8250038.28,Calgary
FRAXINUS PENNSYLVANICA ,24,48061050,8250038.12,Calgary
CRATAEGUS ,5,48061009,8250038.02,Calgary
FRAXINUS PENNSYLVANICA ,5,48062533,8250076.29,Calgary
POPULUS TREMULOIDES ,5,48062559,8250002.38,Calgary
CRATAEGUS MOLLIS ,7,48062393,8250202.01,Calgary
MALUS ,17,48061049,8250038.22,Calgary
MALUS ,5,48062516,8250038.35,Calgary
PICEA GLAUCA ,16,48061123,8250038.25,Calgary
SYRINGA RETICULATA ,4,48062525,8250038.46,Calgary
PYRUS USSURIENSIS ,7,48062345,8250002.3,Calgary
POPULUS TREMULOIDES ,7,48060518,8250001.09,Calgary
CRATAEGUS ,6,48061011,8250038.02,Calgary
TILIA AMERICANA ,5,48060500,8250001.5,Calgary
CARAGANA ARBORESCENS ,16,48062004,8250038.27,Calgary
POPULUS TREMULOIDES ,29,48062010,8250038.24,Calgary
FRAXINUS PENNSYLVANICA ,5,48061878,8250050.21,Calgary
FRAXINUS PENNSYLVANICA ,16,48061051,8250038.12,Calgary
PICEA PUNGENS ,5,48060500,8250001.5,Calgary
POPULUS TREMULOIDES ,7,48062005,8250038.27,Calgary
ULMUS AMERICANA ,7,48062516,8250038.35,Calgary
ULMUS AMERICANA ,5,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,20,48061630,8250038.28,Calgary
SYRINGA RETICULATA ,5,48062515,8250001.42,Calgary
POPULUS TREMULOIDES ,10,48062345,8250002.3,Calgary
PICEA PUNGENS ,20,48062263,8250038.2,Calgary
ULMUS AMERICANA ,6,48062265,8250038.2,Calgary
PRUNUS MAACKII ,7,48062516,8250038.35,Calgary
FRAXINUS PENNSYLVANICA ,7,48061070,8250038.17,Calgary
FRAXINUS AMERICANA ,4,48062524,8250038.41,Calgary
FRAXINUS PENNSYLVANICA ,23,48061013,8250038.07,Calgary
QUERCUS MACROCARPA ,6,48061136,8250038.07,Calgary
PINUS CONTORTA ,7,48060904,8250034,Calgary
FRAXINUS PENNSYLVANICA ,7,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA ,17,48061142,8250038.06,Calgary
ULMUS AMERICANA ,8,48062531,8250076.26,Calgary
FRAXINUS PENNSYLVANICA ,8,48062515,8250001.42,Calgary
SYRINGA ,5,48060739,8250015,Calgary
QUERCUS MACROCARPA ,5,48062393,8250202.01,Calgary
PICEA PUNGENS ,10,48062009,8250038.24,Calgary
FRAXINUS AMERICANA ,7,48062533,8250076.29,Calgary
FRAXINUS PENNSYLVANICA ,4,48061070,8250038.17,Calgary
FRAXINUS AMERICANA ,7,48062519,8250038.36,Calgary
SYRINGA RETICULATA ,7,48062515,8250001.42,Calgary
QUERCUS MACROCARPA ,7,48061136,8250038.07,Calgary
ULMUS AMERICANA ,30,48062004,8250038.27,Calgary
BETULA PAPYRIFERA ,5,48062393,8250202.01,Calgary
PINUS CONTORTA ,7,48060904,8250034,Calgary
SYRINGA RETICULATA ,7,48062516,8250038.35,Calgary
FRAXINUS PENNSYLVANICA ,20,48062026,8250038.2,Calgary
PICEA GLAUCA ,7,48060904,8250034,Calgary
ULMUS AMERICANA ,6,48062559,8250002.38,Calgary
POPULUS TREMULOIDES ,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA ,23,48062004,8250038.27,Calgary
FRAXINUS PENNSYLVANICA ,6,48062515,8250001.42,Calgary
QUERCUS MACROCARPA ,7,48062515,8250001.42,Calgary
 ,5,48062393,8250202.01,Calgary
SYRINGA RETICULATA ,7,48062533,8250076.29,Calgary
ULMUS AMERICANA ,9,48062515,8250001.42,Calgary
ULMUS AMERICANA ,16,48062265,8250038.2,Calgary
FRAXINUS PENNSYLVANICA ,18,48061115,8250038.25,Calgary
FRAXINUS PENNSYLVANICA ,8,48062559,8250002.38,Calgary
AESCULUS GLABRA ,5,48062533,8250076.29,Calgary
FRAXINUS PENNSYLVANICA ,6,48062516,8250038.35,Calgary
FRAXINUS AMERICANA ,10,48062515,8250001.42,Calgary
ULMUS AMERICANA ,19,48062005,8250038.27,Calgary
ULMUS AMERICANA ,7,48062519,8250038.36,Calgary
QUERCUS MACROCARPA ,5,48062393,8250202.01,Calgary
ULMUS AMERICANA ,5,48062516,8250038.35,Calgary
FRAXINUS PENNSYLVANICA ,32,48062008,8250038.24,Calgary
 ,5,48062393,8250202.01,Calgary
ULMUS AMERICANA ,5,48060500,8250001.5,Calgary
PICEA PUNGENS ,5,48061878,8250050.21,Calgary
FRAXINUS PENNSYLVANICA ,19,48061630,8250038.28,Calgary
MALUS ,5,48062533,8250076.29,Calgary
FRAXINUS PENNSYLVANICA ,23,48061115,8250038.25,Calgary
ULMUS AMERICANA ,35,48061077,8250038.28,Calgary
SORBUS AUCUPARIA ,5,48062559,8250002.38,Calgary
PICEA PUNGENS ,33,48061125,8250038.22,Calgary
POPULUS TREMULOIDES ,5,48062559,8250002.38,Calgary
MALUS PUMILA ,13,48062672,8250038.2,Calgary
ULMUS AMERICANA ,35,48062293,8250038.45,Calgary
 ,6,48062393,8250202.01,Calgary
QUERCUS MACROCARPA ,4,48061009,8250038.02,Calgary
ULMUS AMERICANA ,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA ,6,48062516,8250038.35,Calgary
ACER SACCHARINUM ,7,48062533,8250076.29,Calgary
PRUNUS MAACKII ,5,48062524,8250038.41,Calgary
QUERCUS MACROCARPA ,5,48062393,8250202.01,Calgary
SORBUS AUCUPARIA ,5,48062624,8250001.48,Calgary
FRAXINUS PENNSYLVANICA ,5,48062515,8250001.42,Calgary
PICEA PUNGENS ,7,48060513,8250001.09,Calgary
MALUS ,7,48062522,8250038.35,Calgary
FRAXINUS PENNSYLVANICA ,6,48062724,8250050.18,Calgary
FRAXINUS PENNSYLVANICA ,5,48062515,8250001.42,Calgary
TILIA AMERICANA ,5,48060500,8250001.5,Calgary
FRAXINUS PENNSYLVANICA ,19,48062031,8250038.2,Calgary
PICEA PUNGENS ,12,48061145,8250002.02,Calgary
FRAXINUS PENNSYLVANICA ,23,48061136,8250038.07,Calgary
FRAXINUS PENNSYLVANICA ,20,48061067,8250038.17,Calgary
ULMUS AMERICANA ,15,48060638,8250042.01,Calgary
VIBURNUM ,5,48060739,8250015,Calgary
ELAEAGNUS ANGUSTIFOLIA ,3,48061128,8250038.22,Calgary
MALUS ,20,48062026,8250038.2,Calgary
ULMUS AMERICANA ,5,48060810,8250007.03,Calgary
PINUS CONTORTA ,7,48060904,8250034,Calgary
ULMUS AMERICANA ,5,48062526,8250038.47,Calgary
SYRINGA RETICULATA ,5,48062515,8250001.42,Calgary
FRAXINUS AMERICANA ,3,48061991,8250038.44,Calgary
PYRUS ,5,48062516,8250038.35,Calgary
PRUNUS MAACKII ,7,48062533,8250076.29,Calgary
FRAXINUS PENNSYLVANICA ,5,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA ,7,48062624,8250001.48,Calgary
FRAXINUS PENNSYLVANICA ,7,48062624,8250001.48,Calgary
POPULUS TRISTIS ,7,48061325,8250006,Calgary
ACER ,6,48061141,8250038.06,Calgary
SYRINGA RETICULATA ,7,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA ,31,48061077,8250038.28,Calgary
MALUS ,30,48062263,8250038.2,Calgary
FRAXINUS MANDSHURICA ,7,48062525,8250038.46,Calgary
CRATAEGUS ,6,48061115,8250038.25,Calgary
PICEA PUNGENS ,12,48061145,8250002.02,Calgary
ULMUS AMERICANA ,16,48062004,8250038.27,Calgary
SYRINGA RETICULATA ,5,48062519,8250038.36,Calgary
ACER SACCHARINUM ,7,48062533,8250076.29,Calgary
ULMUS AMERICANA ,7,48062516,8250038.35,Calgary
ULMUS AMERICANA ,10,48062515,8250001.42,Calgary
MALUS ,5,48062519,8250038.36,Calgary
QUERCUS MACROCARPA ,5,48062393,8250202.01,Calgary
ULMUS AMERICANA ,10,48062724,8250050.18,Calgary
ULMUS AMERICANA ,9,48062533,8250076.29,Calgary
MALUS ,23,48061077,8250038.28,Calgary
ULMUS AMERICANA ,5,48062524,8250038.41,Calgary
FRAXINUS PENNSYLVANICA ,8,48062559,8250002.38,Calgary
POPULUS TREMULOIDES ,5,48062559,8250002.38,Calgary
ULMUS AMERICANA ,5,48062533,8250076.29,Calgary
FRAXINUS AMERICANA ,4,48062523,8250038.4,Calgary
FRAXINUS PENNSYLVANICA ,6,48062516,8250038.35,Calgary
ULMUS AMERICANA ,5,48062519,8250038.36,Calgary
 ,8,48062623,8250001.47,Calgary
 ,5,48062624,8250001.48,Calgary
FRAXINUS PENNSYLVANICA ,20,48061632,8250038.22,Calgary
FRAXINUS PENNSYLVANICA ,5,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA ,5,48062516,8250038.35,Calgary
FRAXINUS PENNSYLVANICA ,7,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA ,7,48062516,8250038.35,Calgary
FRAXINUS PENNSYLVANICA ,25,48062026,8250038.2,Calgary
PRUNUS MAACKII ,5,48062623,8250001.47,Calgary
ULMUS AMERICANA ,5,48062393,8250202.01,Calgary
PICEA PUNGENS ,19,48062009,8250038.24,Calgary
 ,6,48062393,8250202.01,Calgary
FRAXINUS PENNSYLVANICA ,7,48062515,8250001.42,Calgary
ULMUS AMERICANA ,6,48062519,8250038.36,Calgary
PICEA PUNGENS ,22,48061006,8250038.05,Calgary
ULMUS AMERICANA ,5,48062559,8250002.38,Calgary
FRAXINUS AMERICANA ,6,48062519,8250038.36,Calgary
PICEA GLAUCA ,22,48061138,8250038.06,Calgary
SYRINGA RETICULATA ,6,48062531,8250076.26,Calgary
FRAXINUS PENNSYLVANICA ,6,48062533,8250076.29,Calgary
PINUS UNCINATA ,5,48061878,8250050.21,Calgary
ULMUS AMERICANA ,5,48060500,8250001.5,Calgary
FRAXINUS PENNSYLVANICA ,4,48061141,8250038.06,Calgary
ULMUS AMERICANA ,5,48062515,8250001.42,Calgary
ULMUS AMERICANA ,5,48062516,8250038.35,Calgary
PICEA ,5,48061878,8250050.21,Calgary
MALUS ,4,48062724,8250050.18,Calgary
PINUS PONDEROSA ,5,48061006,8250038.05,Calgary
ACER NEGUNDO ,6,48062525,8250038.46,Calgary
FRAXINUS PENNSYLVANICA ,7,48062515,8250001.42,Calgary
PICEA ,5,48061878,8250050.21,Calgary
PICEA PUNGENS ,28,48061141,8250038.06,Calgary
ULMUS AMERICANA ,47,48061632,8250038.22,Calgary
SYRINGA RETICULATA ,5,48062519,8250038.36,Calgary
SYRINGA ,5,48060739,8250015,Calgary
FRAXINUS PENNSYLVANICA ,5,48061878,8250050.21,Calgary
FRAXINUS PENNSYLVANICA ,6,48062724,8250050.18,Calgary
FRAXINUS PENNSYLVANICA ,5,48061120,8250038.25,Calgary
ULMUS AMERICANA ,5,48062533,8250076.29,Calgary
PICEA PUNGENS ,7,48062623,8250001.47,Calgary
MALUS ,7,48062522,8250038.35,Calgary
ACER SACCHARINUM ,7,48062533,8250076.29,Calgary
FRAXINUS PENNSYLVANICA ,5,48061067,8250038.17,Calgary
POPULUS ,11,48061050,8250038.12,Calgary
FRAXINUS PENNSYLVANICA ,15,48061012,8250038.02,Calgary
ULMUS AMERICANA ,15,48062293,8250038.45,Calgary
SYRINGA RETICULATA ,7,48062516,8250038.35,Calgary
ULMUS AMERICANA ,5,48062559,8250002.38,Calgary
