Botanical Name,DBH,DAUID,CTUID,City
Acer x freemanii 'Armstrong',15,35240593,5370201.00,Burlington
Liriodendron tulipifera,0,35240357,5370223.05,Burlington
Liriodendron tulipifera,0,35240357,5370223.05,Burlington
Fraxinus,25,35240402,5370200.00,Burlington
Fraxinus,20,35240402,5370200.00,Burlington
Fraxinus,20,35240402,5370200.00,Burlington
Fraxinus,0,35240402,5370200.00,Burlington
Cercidiphyllum japonicum,0,35240468,5370216.00,Burlington
Fraxinus,19,35240402,5370200.00,Burlington
Fraxinus,13,35240402,5370200.00,Burlington
Fraxinus,17,35240402,5370200.00,Burlington
Fraxinus,17,35240402,5370200.00,Burlington
Fraxinus,0,35240402,5370200.00,Burlington
Fraxinus,10,35240402,5370200.00,Burlington
Fraxinus,5,35240402,5370200.00,Burlington
Fraxinus,6,35240402,5370200.00,Burlington
Fraxinus,14,35240402,5370200.00,Burlington
Fraxinus,18,35240402,5370200.00,Burlington
Fraxinus,18,35240402,5370200.00,Burlington
Fraxinus,7,35240402,5370200.00,Burlington
Fraxinus,10,35240402,5370200.00,Burlington
Fraxinus,7,35240402,5370200.00,Burlington
Fraxinus,12,35240402,5370200.00,Burlington
Fraxinus,10,35240402,5370200.00,Burlington
Fraxinus,23,35240402,5370200.00,Burlington
Fraxinus,10,35240402,5370200.00,Burlington
Fraxinus,14,35240402,5370200.00,Burlington
Fraxinus,18,35240402,5370200.00,Burlington
Fraxinus,11,35240402,5370200.00,Burlington
Fraxinus,9,35240402,5370200.00,Burlington
Fraxinus,6,35240402,5370200.00,Burlington
Fraxinus,17,35240402,5370200.00,Burlington
Fraxinus,9,35240402,5370200.00,Burlington
Fraxinus,8,35240402,5370200.00,Burlington
Fraxinus,10,35240402,5370200.00,Burlington
Fraxinus,10,35240402,5370200.00,Burlington
Fraxinus,13,35240402,5370200.00,Burlington
Fraxinus,14,35240402,5370200.00,Burlington
Fraxinus,11,35240402,5370200.00,Burlington
Fraxinus,12,35240402,5370200.00,Burlington
Fraxinus,8,35240402,5370200.00,Burlington
Quercus rubra,0,35240468,5370216.00,Burlington
Fraxinus,20,35240402,5370200.00,Burlington
Tilia cordata,0,35240468,5370216.00,Burlington
Magnolia acuminata,0,35240468,5370216.00,Burlington
Fraxinus,20,35240402,5370200.00,Burlington
Fagus sylvatica f. purpurea,0,35240357,5370223.05,Burlington
Cornus florida 'Cherokee Chief',0,35240357,5370223.05,Burlington
